,time,open,high,low,close,weekday,range_HL,range_OC,type
2588,2010-06-03 09:15:00+05:30,9290.3496,9404.0996,9288.5,9387.7002,3,115.59959999999955,97.35059999999976,bull
2589,2010-06-04 09:15:00+05:30,9402.7998,9490.9502,9363.2998,9455.9502,4,127.65039999999863,53.150399999998626,bull
2590,2010-06-07 09:15:00+05:30,9221.7998,9328.1504,9192.7002,9292.5996,0,135.45020000000113,70.79979999999887,bull
2591,2010-06-08 09:15:00+05:30,9291.25,9387.0996,9143.5,9185.2998,1,243.59959999999955,105.95019999999931,bear
2592,2010-06-09 09:15:00+05:30,9195.9004,9341.2998,9182.4502,9238.2002,2,158.84960000000137,42.29979999999887,bull
2593,2010-06-10 09:15:00+05:30,9233.5498,9367.4502,9215.3496,9346.4502,3,152.10059999999976,112.90039999999863,bull
2594,2010-06-11 09:15:00+05:30,9428.8496,9463.0498,9386.7002,9451.75,4,76.34960000000137,22.900400000000445,bull
2595,2010-06-14 09:15:00+05:30,9496.3496,9549.9004,9468.75,9534.0996,0,81.15040000000045,37.75,bull
2596,2010-06-15 09:15:00+05:30,9524.9004,9566.2998,9422.9502,9554.4004,1,143.34960000000137,29.5,bull
2597,2010-06-16 09:15:00+05:30,9629.6504,9629.6504,9527.4004,9588.9004,2,102.25,40.75,bear
2598,2010-06-17 09:15:00+05:30,9582.9502,9636.7998,9446.2998,9613.4004,3,190.5,30.450200000001132,bull
2599,2010-06-18 09:15:00+05:30,9600.7002,9611.5498,9544.2998,9576.25,4,67.25,24.450199999999313,bear
2600,2010-06-21 09:15:00+05:30,9626.4004,9793.1504,9626.4004,9758.0498,0,166.75,131.64940000000024,bull
2601,2010-06-22 09:15:00+05:30,9739.0498,9762.5996,9665.2998,9675.5,1,97.29979999999887,63.54980000000069,bear
2602,2010-06-23 09:15:00+05:30,9622.75,9744.1504,9622.0996,9718.9502,2,122.05080000000089,96.20019999999931,bull
2603,2010-06-24 09:15:00+05:30,9706.9004,9731.5,9617.7002,9673.5996,3,113.79980000000069,33.30080000000089,bear
2604,2010-06-25 09:15:00+05:30,9627.5996,9627.5996,9429.7002,9451.0996,4,197.89940000000024,176.5,bear
2605,2010-06-28 09:15:00+05:30,9456.0996,9551.9004,9436.75,9542.2002,0,115.15040000000045,86.10059999999976,bull
2606,2010-06-29 09:15:00+05:30,9513.0498,9513.0498,9348.4004,9381.4004,1,164.64940000000024,131.64940000000024,bear
2607,2010-06-30 09:15:00+05:30,9344.0,9486.75,9301.4004,9464.5996,2,185.34959999999955,120.59959999999955,bull
2608,2010-07-01 09:15:00+05:30,9403.9502,9412.7998,9303.0498,9349.4004,3,109.75,54.54979999999887,bear
2609,2010-07-02 09:15:00+05:30,9363.5996,9410.2998,9330.2998,9357.1504,4,80.0,6.449199999999109,bear
2610,2010-07-05 09:15:00+05:30,9335.4502,9415.8496,9312.0996,9385.3496,0,103.75,49.89940000000024,bull
2611,2010-07-06 09:15:00+05:30,9388.7002,9564.7998,9383.25,9550.9004,1,181.5498000000007,162.20020000000113,bull
2612,2010-07-07 09:15:00+05:30,9534.9502,9534.9502,9430.5,9449.25,2,104.45019999999931,85.70019999999931,bear
2613,2010-07-08 09:15:00+05:30,9516.7002,9615.1504,9516.7002,9566.5996,3,98.45020000000113,49.89940000000024,bull
2614,2010-07-09 09:15:00+05:30,9616.5996,9726.5,9616.5996,9713.7002,4,109.90040000000045,97.10059999999976,bull
2615,2010-07-12 09:15:00+05:30,9745.9004,9864.4004,9745.9004,9850.5996,0,118.5,104.69919999999911,bull
2616,2010-07-13 09:15:00+05:30,9737.6504,9940.75,9737.6504,9931.5996,1,203.09959999999955,193.9491999999991,bull
2617,2010-07-14 09:15:00+05:30,10009.0,10061.95,9928.4004,9956.6504,2,133.54960000000028,52.349599999999555,bear
2618,2010-07-15 09:15:00+05:30,9967.25,9995.75,9885.5498,9932.0996,3,110.20019999999931,35.150400000000445,bear
2619,2010-07-16 09:15:00+05:30,9951.2998,10026.25,9941.7002,10013.45,4,84.54980000000069,62.15020000000004,bull
2620,2010-07-19 09:15:00+05:30,10001.9,10078.4,9956.6504,10032.5,0,121.74959999999919,30.600000000000364,bull
2621,2010-07-20 09:15:00+05:30,10081.75,10106.85,9949.0498,9976.0,1,157.80019999999968,105.75,bear
2622,2010-07-21 09:15:00+05:30,10003.5,10037.5,9940.9502,9992.1504,2,96.54980000000069,11.349599999999555,bear
2623,2010-07-22 09:15:00+05:30,9954.9004,10069.2,9914.8496,10060.25,3,154.35040000000117,105.34959999999955,bull
2624,2010-07-23 09:15:00+05:30,10088.25,10120.6,10034.45,10093.9,4,86.14999999999964,5.649999999999636,bull
2625,2010-07-26 09:15:00+05:30,10108.9,10152.5,9998.9502,10024.0,0,153.5498000000007,84.89999999999964,bear
2626,2010-07-27 09:15:00+05:30,10035.65,10128.6,9951.5498,10090.65,1,177.05019999999968,55.0,bull
2627,2010-07-28 09:15:00+05:30,10093.9,10117.0,10024.4,10068.15,2,92.60000000000036,25.75,bear
2628,2010-07-29 09:15:00+05:30,10038.6,10207.2,10032.05,10179.7,3,175.15000000000146,141.10000000000036,bull
2629,2010-07-30 09:15:00+05:30,10152.5,10243.9,10116.7,10161.0,4,127.19999999999891,8.5,bull
2630,2010-08-02 09:15:00+05:30,10258.35,10436.4,10255.4,10411.5,0,181.0,153.14999999999964,bull
2631,2010-08-03 09:15:00+05:30,10452.15,10542.9,10448.15,10502.65,1,94.75,50.5,bull
2632,2010-08-04 09:15:00+05:30,10511.05,10525.85,10412.65,10489.3,2,113.20000000000073,21.75,bear
2633,2010-08-05 09:15:00+05:30,10444.6,10539.65,10441.5,10454.9,3,98.14999999999964,10.299999999999272,bull
2634,2010-08-06 09:15:00+05:30,10442.25,10476.7,10364.95,10383.65,4,111.75,58.600000000000364,bear
2635,2010-08-09 09:15:00+05:30,10407.55,10534.0,10393.5,10524.1,0,140.5,116.55000000000109,bull
2636,2010-08-10 09:15:00+05:30,10507.45,10578.85,10473.55,10519.95,1,105.30000000000109,12.5,bull
2637,2010-08-11 09:15:00+05:30,10506.05,10545.5,10391.9,10428.65,2,153.60000000000036,77.39999999999964,bear
2638,2010-08-12 09:15:00+05:30,10308.15,10614.2,10308.15,10583.65,3,306.0500000000011,275.5,bull
2639,2010-08-13 09:15:00+05:30,10603.9,10782.2,10603.9,10737.35,4,178.3000000000011,133.45000000000073,bull
2640,2010-08-16 09:15:00+05:30,10732.05,10778.25,10645.45,10680.55,0,132.79999999999927,51.5,bear
2641,2010-08-17 09:15:00+05:30,10709.15,10810.3,10705.65,10770.25,1,104.64999999999964,61.100000000000364,bull
2642,2010-08-18 09:15:00+05:30,10790.85,10931.65,10756.55,10894.05,2,175.10000000000036,103.19999999999891,bull
2643,2010-08-19 09:15:00+05:30,10920.4,11126.95,10895.85,11110.5,3,231.10000000000036,190.10000000000036,bull
2644,2010-08-20 09:15:00+05:30,11058.55,11105.0,11005.5,11033.75,4,99.5,24.799999999999272,bear
2645,2010-08-23 09:15:00+05:30,11024.5,11115.55,10971.7,11095.5,0,143.84999999999854,71.0,bull
2646,2010-08-24 09:15:00+05:30,11082.95,11125.8,10979.5,11043.0,1,146.29999999999927,39.95000000000073,bear
2647,2010-08-25 09:15:00+05:30,10993.0,11029.25,10917.1,10937.85,2,112.14999999999964,55.149999999999636,bear
2648,2010-08-26 09:15:00+05:30,10941.8,11042.15,10941.8,10981.7,3,100.35000000000036,39.900000000001455,bull
2649,2010-08-27 09:15:00+05:30,11003.25,11003.25,10681.6,10727.45,4,321.64999999999964,275.7999999999993,bear
2650,2010-08-30 09:15:00+05:30,10834.4,10873.3,10671.45,10747.25,0,201.84999999999854,87.14999999999964,bear
2651,2010-08-31 09:15:00+05:30,10699.05,10771.0,10653.3,10746.35,1,117.70000000000073,47.30000000000109,bull
2652,2010-09-01 09:15:00+05:30,10761.65,10895.55,10761.65,10879.75,2,133.89999999999964,118.10000000000036,bull
2653,2010-09-02 09:15:00+05:30,10931.4,11001.65,10931.4,10980.6,3,70.25,49.20000000000073,bull
2654,2010-09-03 09:15:00+05:30,10992.15,11017.15,10938.9,10991.2,4,78.25,0.9499999999989086,bear
2655,2010-09-06 09:15:00+05:30,11033.6,11261.15,11033.6,11218.8,0,227.54999999999927,185.1999999999989,bull
2656,2010-09-07 09:15:00+05:30,11236.65,11247.15,11156.85,11192.95,1,90.29999999999927,43.69999999999891,bear
2657,2010-09-08 09:15:00+05:30,11110.35,11256.2,11099.3,11190.05,2,156.90000000000146,79.69999999999891,bull
2658,2010-09-09 09:15:00+05:30,11223.65,11468.75,11223.65,11446.7,3,245.10000000000036,223.0500000000011,bull
2659,2010-09-13 09:15:00+05:30,11489.5,11905.2,11489.5,11872.85,0,415.7000000000007,383.35000000000036,bull
2660,2010-09-14 09:15:00+05:30,11902.8,12042.6,11893.35,11928.35,1,149.25,25.55000000000109,bull
2661,2010-09-15 09:15:00+05:30,11917.45,12022.35,11917.45,11987.6,2,104.89999999999964,70.14999999999964,bull
2662,2010-09-16 09:15:00+05:30,11960.65,12236.85,11960.6,12032.05,3,276.25,71.39999999999964,bull
2663,2010-09-17 09:15:00+05:30,12071.7,12175.8,12037.35,12104.1,4,138.4499999999989,32.399999999999636,bull
2664,2010-09-20 09:15:00+05:30,12109.05,12291.0,12067.4,12251.2,0,223.60000000000036,142.15000000000146,bull
2665,2010-09-21 09:15:00+05:30,12288.1,12335.1,12173.2,12244.95,1,161.89999999999964,43.149999999999636,bear
2666,2010-09-22 09:15:00+05:30,12248.1,12340.0,12177.8,12305.7,2,162.20000000000073,57.600000000000364,bull
2667,2010-09-23 09:15:00+05:30,12312.55,12327.8,12111.4,12146.3,3,216.39999999999964,166.25,bear
2668,2010-09-24 09:15:00+05:30,12083.3,12287.95,12068.4,12263.55,4,219.5500000000011,180.25,bull
2669,2010-09-27 09:15:00+05:30,12323.45,12363.35,12227.75,12253.2,0,135.60000000000036,70.25,bear
2670,2010-09-28 09:15:00+05:30,12242.75,12295.85,12163.35,12272.4,1,132.5,29.649999999999636,bull
2671,2010-09-29 09:15:00+05:30,12324.5,12342.55,12220.9,12237.55,2,121.64999999999964,86.95000000000073,bear
2672,2010-09-30 09:15:00+05:30,12210.75,12410.6,12178.9,12366.35,3,231.70000000000073,155.60000000000036,bull
2673,2010-10-01 09:15:00+05:30,12390.9,12579.95,12376.25,12556.75,4,203.70000000000073,165.85000000000036,bull
2674,2010-10-04 09:15:00+05:30,12605.45,12738.5,12605.45,12651.3,0,133.04999999999927,45.849999999998545,bull
2675,2010-10-05 09:15:00+05:30,12638.85,12679.25,12572.25,12596.5,1,107.0,42.350000000000364,bear
2676,2010-10-06 09:15:00+05:30,12647.25,12728.95,12588.95,12629.2,2,140.0,18.049999999999272,bear
2677,2010-10-07 09:15:00+05:30,12638.4,12650.25,12512.85,12536.6,3,137.39999999999964,101.79999999999927,bear
2678,2010-10-08 09:15:00+05:30,12560.9,12586.7,12414.8,12473.4,4,171.90000000000146,87.5,bear
2679,2010-10-11 09:15:00+05:30,12514.9,12592.0,12457.55,12513.0,0,134.45000000000073,1.8999999999996362,bear
2680,2010-10-12 09:15:00+05:30,12517.2,12521.8,12371.4,12461.8,1,150.39999999999964,55.400000000001455,bear
2681,2010-10-13 09:15:00+05:30,12494.7,12763.7,12459.2,12745.0,2,304.5,250.29999999999927,bull
2682,2010-10-14 09:15:00+05:30,12785.95,12827.35,12532.4,12598.85,3,294.9500000000007,187.10000000000036,bear
2683,2010-10-15 09:15:00+05:30,12615.5,12629.45,12324.4,12346.45,4,305.0500000000011,269.0499999999993,bear
2684,2010-10-18 09:15:00+05:30,12451.55,12451.55,12149.55,12331.3,0,302.0,120.25,bear
2685,2010-10-19 09:15:00+05:30,12415.0,12535.85,12212.35,12245.65,1,323.5,169.35000000000036,bear
2686,2010-10-20 09:15:00+05:30,12214.75,12302.7,12139.9,12176.5,2,162.8000000000011,38.25,bear
2687,2010-10-21 09:15:00+05:30,12219.0,12458.15,12190.5,12435.8,3,267.64999999999964,216.79999999999927,bull
2688,2010-10-22 09:15:00+05:30,12480.2,12486.55,12298.15,12384.8,4,188.39999999999964,95.40000000000146,bear
2689,2010-10-25 09:15:00+05:30,12423.35,12580.5,12397.4,12424.7,0,183.10000000000036,1.3500000000003638,bull
2690,2010-10-26 09:15:00+05:30,12427.55,12435.7,12314.65,12332.65,1,121.05000000000109,94.89999999999964,bear
2691,2010-10-27 09:15:00+05:30,12324.85,12331.1,12097.85,12182.65,2,233.25,142.20000000000073,bear
2692,2010-10-28 09:15:00+05:30,12226.7,12291.15,12052.05,12105.3,3,239.10000000000036,121.40000000000146,bear
2693,2010-10-29 09:15:00+05:30,12145.7,12396.7,11955.55,12330.75,4,441.15000000000146,185.04999999999927,bull
2694,2010-11-01 09:15:00+05:30,12485.5,12779.65,12485.5,12734.9,0,294.14999999999964,249.39999999999964,bull
2695,2010-11-02 09:15:00+05:30,12749.95,12844.5,12685.25,12770.9,1,159.25,20.94999999999891,bull
2696,2010-11-03 09:15:00+05:30,12843.95,12958.1,12843.95,12891.8,2,114.14999999999964,47.849999999998545,bull
2697,2010-11-04 09:15:00+05:30,12987.3,13204.55,12952.15,13182.9,3,252.39999999999964,195.60000000000036,bull
2698,2010-11-05 09:15:00+05:30,13246.05,13303.6,13243.25,13268.7,4,60.350000000000364,22.650000000001455,bull
2699,2010-11-08 09:15:00+05:30,13288.05,13301.45,13078.9,13105.1,0,222.5500000000011,182.9499999999989,bear
2700,2010-11-09 09:15:00+05:30,13023.85,13171.1,12950.7,13121.35,1,220.39999999999964,97.5,bull
2701,2010-11-10 09:15:00+05:30,13092.9,13098.75,12980.85,13007.1,2,117.89999999999964,85.79999999999927,bear
2702,2010-11-11 09:15:00+05:30,13014.2,13068.55,12782.0,12823.6,3,286.5499999999993,190.60000000000036,bear
2703,2010-11-12 09:15:00+05:30,12788.55,12826.65,12428.8,12457.3,4,397.85000000000036,331.25,bear
2704,2010-11-15 09:15:00+05:30,12467.5,12789.45,12445.55,12762.15,0,343.90000000000146,294.64999999999964,bull
2705,2010-11-16 09:15:00+05:30,12826.9,12826.9,12436.5,12524.45,1,390.39999999999964,302.4499999999989,bear
2706,2010-11-18 09:15:00+05:30,12630.9,12630.9,12050.35,12315.15,3,580.5499999999993,315.75,bear
2707,2010-11-19 09:15:00+05:30,12325.75,12325.75,12013.65,12062.95,4,312.10000000000036,262.7999999999993,bear
2708,2010-11-22 09:15:00+05:30,12120.8,12414.55,12054.55,12390.1,0,360.0,269.3000000000011,bull
2709,2010-11-23 09:15:00+05:30,12318.8,12318.8,11891.35,12206.45,1,427.4499999999989,112.34999999999854,bear
2710,2010-11-24 09:15:00+05:30,12206.0,12292.85,11746.75,11842.55,2,546.1000000000004,363.4500000000007,bear
2711,2010-11-25 09:15:00+05:30,11897.9,11962.1,11608.3,11652.4,3,353.8000000000011,245.5,bear
2712,2010-11-26 09:15:00+05:30,11703.25,11874.55,11362.9,11668.85,4,511.64999999999964,34.399999999999636,bear
2713,2010-11-29 09:15:00+05:30,11731.35,11855.7,11707.85,11828.35,0,147.85000000000036,97.0,bull
2714,2010-11-30 09:15:00+05:30,11811.1,12031.25,11725.5,11952.6,1,305.75,141.5,bull
2715,2010-12-01 09:15:00+05:30,11987.7,12345.35,11963.85,12310.75,2,381.5,323.0499999999993,bull
2716,2010-12-02 09:15:00+05:30,12411.0,12535.85,12389.65,12472.6,3,146.20000000000073,61.600000000000364,bull
2717,2010-12-03 09:15:00+05:30,12453.25,12464.1,12232.7,12349.2,4,231.39999999999964,104.04999999999927,bear
2718,2010-12-06 09:15:00+05:30,12427.95,12429.45,12011.5,12051.2,0,417.9500000000007,376.75,bear
2719,2010-12-07 09:15:00+05:30,12040.4,12040.4,11629.5,11695.3,1,410.89999999999964,345.10000000000036,bear
2720,2010-12-08 09:15:00+05:30,11646.0,11646.0,11403.85,11460.2,2,242.14999999999964,185.79999999999927,bear
2721,2010-12-09 09:15:00+05:30,11470.65,11534.0,11043.95,11116.05,3,490.0499999999993,354.60000000000036,bear
2722,2010-12-10 09:15:00+05:30,11087.75,11482.7,10977.9,11447.0,4,504.8000000000011,359.25,bull
2723,2010-12-13 09:15:00+05:30,11527.35,11565.35,11270.1,11518.1,0,295.25,9.25,bear
2724,2010-12-14 09:15:00+05:30,11558.4,11623.7,11441.4,11560.5,1,182.3000000000011,2.100000000000364,bull
2725,2010-12-15 09:15:00+05:30,11478.85,11490.35,11150.95,11196.3,2,339.39999999999964,282.5500000000011,bear
2726,2010-12-16 09:15:00+05:30,11231.15,11484.95,11147.45,11424.15,3,337.5,193.0,bull
2727,2010-12-20 09:15:00+05:30,11401.05,11404.65,11237.2,11267.1,0,167.4499999999989,133.9499999999989,bear
2728,2010-12-21 09:15:00+05:30,11294.35,11571.0,11294.35,11537.25,1,276.64999999999964,242.89999999999964,bull
2729,2010-12-22 09:15:00+05:30,11597.55,11634.65,11408.15,11467.7,2,226.5,129.84999999999854,bear
2730,2010-12-23 09:15:00+05:30,11510.5,11541.05,11432.15,11469.05,3,108.89999999999964,41.45000000000073,bear
2731,2010-12-24 09:15:00+05:30,11412.65,11510.55,11390.1,11477.05,4,120.44999999999891,64.39999999999964,bull
2732,2010-12-27 09:15:00+05:30,11491.4,11543.9,11441.55,11470.95,0,102.35000000000036,20.44999999999891,bear
2733,2010-12-28 09:15:00+05:30,11497.35,11497.35,11392.9,11427.3,1,104.45000000000073,70.05000000000109,bear
2734,2010-12-29 09:15:00+05:30,11448.65,11627.1,11433.3,11612.9,2,193.8000000000011,164.25,bull
2735,2010-12-30 09:15:00+05:30,11605.05,11662.1,11573.7,11629.3,3,88.39999999999964,24.25,bull
2736,2010-12-31 09:15:00+05:30,11633.65,11828.4,11631.2,11791.45,4,197.1999999999989,157.8000000000011,bull
2737,2011-01-03 09:15:00+05:30,11882.1,11912.15,11826.95,11855.75,0,85.19999999999891,26.350000000000364,bear
2738,2011-01-04 09:15:00+05:30,11868.4,11872.8,11545.55,11564.05,1,327.25,304.35000000000036,bear
2739,2011-01-05 09:15:00+05:30,11545.75,11545.75,11265.55,11305.45,2,280.2000000000007,240.29999999999927,bear
2740,2011-01-06 09:15:00+05:30,11350.7,11377.1,11164.75,11186.8,3,212.35000000000036,163.90000000000146,bear
2741,2011-01-07 09:15:00+05:30,11146.45,11258.5,11007.9,11053.35,4,250.60000000000036,93.10000000000036,bear
2742,2011-01-10 09:15:00+05:30,11024.5,11072.7,10671.6,10700.65,0,401.10000000000036,323.85000000000036,bear
2743,2011-01-11 09:15:00+05:30,10734.2,10951.2,10620.8,10833.55,1,330.40000000000146,99.34999999999854,bull
2744,2011-01-12 09:15:00+05:30,10906.4,11161.15,10728.45,11128.15,2,432.6999999999989,221.75,bull
2745,2011-01-13 09:15:00+05:30,11125.95,11127.95,10676.5,10716.65,3,451.4500000000007,409.3000000000011,bear
2746,2011-01-14 09:15:00+05:30,10746.8,10907.3,10387.9,10432.9,4,519.3999999999996,313.89999999999964,bear
2747,2011-01-17 09:15:00+05:30,10459.6,10571.8,10373.8,10471.1,0,198.0,11.5,bull
2748,2011-01-18 09:15:00+05:30,10534.3,10677.95,10520.3,10618.5,1,157.65000000000146,84.20000000000073,bull
2749,2011-01-19 09:15:00+05:30,10646.0,10715.05,10562.25,10615.15,2,152.79999999999927,30.850000000000364,bear
2750,2011-01-20 09:15:00+05:30,10579.25,10878.8,10493.25,10798.35,3,385.5499999999993,219.10000000000036,bull
2751,2011-01-21 09:15:00+05:30,10750.4,10923.7,10740.0,10889.4,4,183.70000000000073,139.0,bull
2752,2011-01-24 09:15:00+05:30,10923.75,11177.85,10913.45,11151.15,0,264.39999999999964,227.39999999999964,bull
2753,2011-01-25 09:15:00+05:30,11183.55,11256.95,10849.4,10872.95,1,407.5500000000011,310.59999999999854,bear
2754,2011-01-27 09:15:00+05:30,10946.4,10970.85,10639.85,10676.15,3,331.0,270.25,bear
2755,2011-01-28 09:15:00+05:30,10690.05,10736.4,10481.1,10578.25,4,255.29999999999927,111.79999999999927,bear
2756,2011-01-31 09:15:00+05:30,10444.35,10696.3,10400.25,10641.85,0,296.0499999999993,197.5,bull
2757,2011-02-01 09:15:00+05:30,10683.45,10683.45,10457.8,10481.2,1,225.65000000000146,202.25,bear
2758,2011-02-02 09:15:00+05:30,10599.0,10614.95,10418.2,10470.15,2,196.75,128.85000000000036,bear
2759,2011-02-03 09:15:00+05:30,10460.95,10704.3,10429.5,10670.6,3,274.7999999999993,209.64999999999964,bull
2760,2011-02-04 09:15:00+05:30,10632.9,10772.45,10385.9,10433.85,4,386.5500000000011,199.04999999999927,bear
2761,2011-02-07 09:15:00+05:30,10457.8,10509.8,10354.6,10384.05,0,155.1999999999989,73.75,bear
2762,2011-02-08 09:15:00+05:30,10431.05,10431.05,10119.45,10147.75,1,311.59999999999854,283.2999999999993,bear
2763,2011-02-09 09:15:00+05:30,10131.35,10294.8,10038.15,10116.65,2,256.64999999999964,14.700000000000728,bear
2764,2011-02-10 09:15:00+05:30,10106.25,10227.75,10017.85,10074.1,3,209.89999999999964,32.149999999999636,bear
2765,2011-02-11 09:15:00+05:30,10061.4,10473.45,10061.4,10447.75,4,412.0500000000011,386.35000000000036,bull
2766,2011-02-14 09:15:00+05:30,10477.85,10815.7,10477.85,10802.55,0,337.85000000000036,324.6999999999989,bull
2767,2011-02-15 09:15:00+05:30,10821.5,11035.15,10722.7,10959.7,1,312.4499999999989,138.20000000000073,bull
2768,2011-02-16 09:15:00+05:30,10929.25,11024.25,10908.65,10960.7,2,115.60000000000036,31.450000000000728,bull
2769,2011-02-17 09:15:00+05:30,10996.25,11190.2,10918.1,11134.7,3,272.10000000000036,138.45000000000073,bull
2770,2011-02-18 09:15:00+05:30,11153.8,11300.45,10915.35,10949.7,4,385.10000000000036,204.09999999999854,bear
2771,2011-02-21 09:15:00+05:30,10935.3,11070.35,10806.3,11050.1,0,264.0500000000011,114.80000000000109,bull
2772,2011-02-22 09:15:00+05:30,10957.5,10957.5,10777.65,10836.8,1,179.85000000000036,120.70000000000073,bear
2773,2011-02-23 09:15:00+05:30,10776.8,10857.85,10628.65,10646.45,2,229.20000000000073,130.34999999999854,bear
2774,2011-02-24 09:15:00+05:30,10603.25,10643.25,10169.0,10210.75,3,474.25,392.5,bear
2775,2011-02-25 09:15:00+05:30,10329.65,10510.5,10263.15,10435.85,4,247.35000000000036,106.20000000000073,bull
2776,2011-02-28 09:15:00+05:30,10512.2,10744.85,10364.35,10435.35,0,380.5,76.85000000000036,bear
2777,2011-03-01 09:15:00+05:30,10541.95,10906.15,10528.35,10885.4,1,377.7999999999993,343.4499999999989,bull
2778,2011-03-03 09:15:00+05:30,10805.0,11066.4,10759.7,10914.5,3,306.6999999999989,109.5,bull
2779,2011-03-04 09:15:00+05:30,11008.9,11134.1,10924.1,10963.4,4,210.0,45.5,bear
2780,2011-03-07 09:15:00+05:30,10886.1,10886.1,10658.3,10782.25,0,227.8000000000011,103.85000000000036,bear
2781,2011-03-08 09:15:00+05:30,10782.6,10962.7,10779.15,10931.55,1,183.5500000000011,148.9499999999989,bull
2782,2011-03-09 09:15:00+05:30,10987.4,11054.0,10904.6,10974.8,2,149.39999999999964,12.600000000000364,bear
2783,2011-03-10 09:15:00+05:30,10920.65,10920.65,10783.3,10850.25,3,137.35000000000036,70.39999999999964,bear
